order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0001626,CUST00816,PROD00271,STORE021,2025-03-26,6,2308.09
ORD0011116,CUST01288,PROD00117,STORE004,2025-12-02,1,3227.58
ORD0006919,CUST00527,PROD00285,STORE016,2026-03-01,1,22260.69
ORD0002892,CUST00502,PROD00228,STORE001,2025-06-01,6,3089.0
ORD0008654,CUST00946,PROD00078,STORE019,2025-04-08,5,1185.43
ORD0003897,CUST01097,PROD00004,STORE006,2025-12-03,5,8088.95
ORD0000921,CUST01204,PROD00210,STORE004,2026-04-01,3,16129.03
ORD0012156,CUST00263,PROD00200,STORE013,2025-06-24,2,18234.57
ORD0002914,CUST00699,PROD00108,STORE017,2025-02-20,2,1174.92
ORD0010381,CUST00217,PROD00082,STORE009,2026-03-20,6,14643.06
ORD0001102,CUST00327,PROD00045,STORE013,2025-07-07,6,21855.25
ORD0003458,CUST00403,PROD00154,STORE018,2026-03-14,1,1938.94
ORD0004585,CUST01002,PROD00240,STORE001,2025-06-21,1,3023.44
ORD0005259,CUST01340,PROD00015,STORE008,2025-08-04,3,6964.31
ORD0004119,CUST01437,,STORE002,2025-08-03,4,851.34
ORD0007075,CUST00396,PROD00215,STORE008,2025-05-14,3,unknown
ORD0005830,CUST00956,PROD00282,STORE022,2026-04-01,1,9237.47
ORD0004298,CUST01110,PROD00104,STORE021,2025-12-12,2,12162.32
ORD0000908,CUST01369,PROD00285,STORE020,2025-09-29,5,20005.02
ORD0005097,CUST00704,PROD00111,STORE016,2025-07-02,1,9125.63
ORD0008165,CUST01108,PROD00243,STORE023,2025-01-02,5,12525.61
ORD0002345,CUST00368,PROD00033,STORE020,2025-08-13,3,20515.22
ORD0006089,CUST00306,PROD00024,STORE017,2025-02-28,1,3949.96
ORD0007068,CUST01415,PROD00199,STORE020,2025-06-20,4,8304.3
ORD0004337,CUST00908,PROD00115,STORE008,2026-01-02,1,15352.92
ORD0000681,CUST00809,PROD00015,STORE007,2025-07-11,6,18203.41
ORD0011952,CUST01140,PROD00010,STORE014,2025-06-29,4,22677.67
ORD0003239,CUST01252,PROD00091,STORE023,2025-11-22,1,11603.42
ORD0007373,CUST00903,PROD00187,STORE021,2025-10-16,5,8804.16
ORD0009355,CUST00225,PROD00053,STORE025,2025-10-26,4,2883.01
ORD0010277,CUST00138,PROD00118,STORE010,2025-02-02,2,22446.53
ORD0004991,CUST01405,PROD00016,STORE016,2026-02-03,5,16484.42
ORD0001772,CUST00341,PROD00006,STORE012,2026-01-28,5,17125.45
ORD0007327,CUST00307,PROD00210,STORE003,2025-11-04,3,18031.44
ORD0000572,CUST00561,PROD00234,STORE009,2025-08-21,2,17701.47
ORD0004319,CUST00740,PROD00236,STORE003,2026-01-24,4,7789.86
ORD0006399,CUST00871,PROD00205,STORE025,2025-02-11,1,17348.0
ORD0002721,CUST00283,PROD00087,STORE010,2025-05-29,6,2525.07
ORD0005321,CUST00771,PROD00176,STORE007,2026-03-12,2,23484.42
ORD0003101,CUST00864,PROD00071,STORE011,2025-02-26,5,24821.25
ORD0007331,CUST01260,PROD00050,STORE009,2026-04-18,3,21292.62
ORD0011586,CUST01088,PROD00101,STORE014,not_a_date,2,24480.28
ORD0004501,CUST00875,PROD00272,STORE005,2025-09-09,2,2454.33
ORD0004469,CUST00452,PROD00280,STORE012,2025-09-07,5,16398.45
ORD0008226,CUST01446,PROD00297,STORE017,2025-09-28,6,16750.12
ORD0005764,CUST01269,PROD00251,STORE024,2025-06-18,3,11464.14
ORD0005998,CUST00896,PROD00100,STORE001,2025-03-17,6,3911.33
ORD0012016,CUST00995,PROD00284,STORE006,2025-12-25,1,16251.33
ORD0002965,CUST00211,PROD00208,STORE020,2025-11-27,5,17393.78
ORD0001554,CUST00998,PROD00143,STORE021,2026-04-19,2,18318.89
ORD0000232,CUST00239,PROD00227,STORE003,2025-10-05,4,5055.3
ORD0012358,CUST00700,PROD00286,STORE019,2025-11-07,5,24764.39
ORD0001908,CUST00600,PROD00143,STORE013,2025-09-03,4,2327.42
ORD0008826,CUST00927,PROD00222,STORE017,2025-02-20,2,626.15
ORD0002384,CUST00473,PROD00220,STORE002,2025-08-26,4,10170.32
ORD0003534,CUST00259,PROD00066,STORE007,2025-11-17,2,2027.64
ORD0001224,CUST00086,PROD00062,STORE020,2025-03-11,6,943.15
ORD0008732,CUST00951,PROD00120,STORE012,2025-03-14,2,8285.17
ORD0004801,CUST01240,PROD00228,STORE012,2025-02-18,1,8961.96
ORD0003010,CUST00417,PROD00113,STORE011,2026-01-01,3,12763.86
ORD0011134,,PROD00177,STORE019,2025-11-21,5,18099.65
ORD0009831,CUST00291,PROD00124,STORE011,2026-02-03,5,24085.05
ORD0005504,CUST01390,PROD00171,STORE020,2025-12-28,5,1820.41
ORD0007886,CUST00555,PROD00109,STORE009,2025-09-11,2,4610.46
ORD0003512,CUST01262,PROD00016,STORE022,2025-08-13,1,18985.77
ORD0004686,CUST00746,PROD00146,STORE018,2026-01-13,3,14294.39
ORD0007369,CUST00243,PROD00160,STORE012,2026-01-17,1,8324.18
ORD0011837,CUST01303,PROD00141,STORE005,2025-07-05,2,22367.47
ORD0006187,CUST00699,PROD00201,STORE006,2025-09-04,4,19932.87
ORD0005662,CUST01307,PROD00069,STORE013,2025-01-04,2,13455.05
ORD0001776,CUST01225,PROD00163,STORE014,2025-08-20,2,6809.99
ORD0005089,CUST00861,PROD00252,STORE016,2025-11-16,3,4686.63
ORD0004231,CUST00422,PROD00031,STORE014,2025-01-12,4,21760.71
ORD0004635,CUST00876,PROD00137,STORE002,2025-08-21,4,1039.94
ORD0012484,CUST00832,PROD00174,STORE020,2025-05-28,3,7525.35
ORD0007381,CUST00556,PROD00241,STORE009,not_a_date,5,5256.53
ORD0001315,CUST00880,PROD00014,STORE009,2025-03-19,4,12865.76
ORD0002533,CUST01032,PROD00156,STORE005,2026-01-08,6,7298.45
ORD0011547,CUST01472,PROD00262,STORE012,2026-01-17,2,21611.24
ORD0007158,CUST00901,PROD00080,STORE011,2025-04-29,2,19798.24
ORD0006501,CUST00534,,STORE024,2025-11-19,4,12418.08
ORD0011447,CUST00266,PROD00211,STORE006,2026-04-19,3,10658.14
ORD0005825,CUST01377,PROD00029,STORE023,2025-08-11,4,9689.37
ORD0010382,CUST01134,PROD00237,STORE015,2026-03-09,5,14245.93
ORD0005399,CUST01281,PROD00154,STORE013,2026-04-06,2,12715.83
ORD0008500,CUST01467,PROD00240,STORE017,2025-06-05,5,12872.99
ORD0011683,CUST00642,PROD00251,STORE019,2026-03-01,1,21091.82
ORD0006626,CUST00721,PROD00245,STORE014,2025-09-28,4,3501.33
ORD0005506,CUST01346,PROD00151,STORE010,2025-06-14,4,6397.82
ORD0009679,CUST00479,PROD00278,STORE006,2026-01-23,4,11631.01
ORD0007481,CUST00611,PROD00202,STORE022,2026-01-04,4,7235.45
ORD0012048,CUST00910,PROD00010,STORE020,2025-08-23,4,18901.69
ORD0010591,CUST00847,PROD00171,STORE018,2025-07-04,1,19582.24
ORD0007587,CUST01017,PROD00001,STORE017,2025-08-23,1,4393.89
ORD0011084,CUST00038,PROD00019,STORE010,2025-05-04,6,24213.09
ORD0011736,CUST00629,PROD00024,STORE011,2025-11-10,3,9835.19
ORD0008619,CUST00710,PROD00292,STORE008,2025-03-22,5,22358.43
ORD0009428,CUST00459,PROD00168,STORE002,2025-08-04,6,19966.14
ORD0001313,CUST01239,PROD00216,STORE023,2025-11-09,6,7183.54
ORD0000471,CUST00527,PROD00083,STORE012,2026-02-17,6,670.29
ORD0007698,CUST00552,PROD00066,STORE010,2026-02-23,4,20832.79
ORD0007674,CUST01469,PROD00123,STORE018,2026-03-23,3,7871.69
ORD0001385,CUST01361,PROD00151,STORE021,2025-03-27,6,17011.18
ORD0009234,CUST00070,PROD00211,STORE017,2026-01-10,2,4924.72
ORD0001117,CUST00383,PROD00014,STORE020,2026-02-04,4,6981.27
ORD0009971,CUST00117,PROD00059,STORE011,2025-10-12,2,18044.02
ORD0000113,CUST00206,PROD00096,STORE012,2025-10-07,3,4194.23
ORD0010295,CUST00286,PROD00258,STORE015,2025-06-21,2,19322.82
ORD0008305,CUST00794,PROD00291,STORE025,2025-12-30,6,5670.04
ORD0002670,CUST00027,PROD00083,STORE006,2025-02-18,1,12913.46
ORD0001098,CUST00929,PROD00245,STORE023,2025-09-12,1,10156.08
ORD0008970,CUST01411,PROD00010,STORE023,2026-01-29,3,15706.2
ORD0008656,CUST01161,PROD00199,STORE001,2025-03-12,5,3250.02
ORD0009477,CUST00342,PROD00175,STORE007,2025-09-28,2,7791.43
ORD0009979,CUST01027,PROD00290,STORE021,2025-01-16,2,16296.26
ORD0005967,CUST01148,PROD00048,STORE024,2025-04-01,1,16580.48
ORD0002566,CUST00104,PROD00279,STORE002,2025-08-02,5,22019.42
ORD0003686,CUST00783,PROD00071,STORE005,2025-03-20,3,6653.22
ORD0008522,CUST00623,PROD00286,STORE021,2026-01-01,5,21714.49
ORD0010189,CUST01195,PROD00048,STORE014,2025-04-06,4,11065.95
ORD0006588,CUST00636,PROD00126,STORE025,2026-04-21,5,22935.14
ORD0010850,CUST00904,PROD00131,STORE019,2025-06-04,6,2455.47
ORD0005451,CUST01495,PROD00170,STORE002,2025-08-02,4,18109.99
ORD0001192,CUST00484,PROD00284,STORE018,2025-03-27,2,6025.9
ORD0006103,CUST00200,PROD00249,STORE002,2025-05-01,5,18279.31
ORD0005862,CUST00052,PROD00175,STORE002,2025-02-27,5,20995.39
ORD0008079,CUST00437,PROD00267,STORE006,2025-06-13,4,9692.37
ORD0004831,CUST00100,PROD00254,STORE012,2026-01-18,1,10696.73
ORD0005806,CUST01301,PROD00055,STORE016,2025-12-25,3,23220.41
ORD0000126,CUST00965,PROD00282,STORE022,2026-04-13,4,17514.68
ORD0004631,CUST01377,PROD00053,STORE023,2026-04-11,6,24155.89
ORD0003460,CUST01080,PROD00205,STORE013,2026-04-21,6,12226.36
ORD0006519,CUST00327,PROD00091,STORE018,2026-03-19,2,7589.91
ORD0002583,CUST01096,PROD00115,STORE001,2025-05-23,5,19454.95
ORD0004498,CUST00995,PROD00263,STORE008,2026-02-14,3,17412.47
ORD0009515,CUST00607,PROD00133,STORE013,2025-10-06,6,5428.86
ORD0007174,CUST00988,PROD00093,STORE024,2025-08-17,5,6169.89
ORD0008581,CUST00593,PROD00091,STORE020,2025-01-30,5,18158.78
ORD0011359,CUST01326,PROD00021,STORE018,2025-10-02,3,2303.47
ORD0011001,CUST01488,PROD00210,STORE017,2025-01-14,5,8197.77
ORD0000564,CUST01151,PROD00075,STORE009,2025-06-10,3,12194.74
ORD0003096,CUST01221,PROD00090,STORE018,2025-03-26,3,10112.19
ORD0012258,CUST00251,PROD00295,STORE019,2025-07-26,5,6383.78
ORD0008256,CUST00160,PROD00275,STORE006,2026-03-13,2,10265.14
ORD0001272,CUST01284,PROD00013,STORE025,2025-01-26,1,19908.32
ORD0006171,CUST00874,PROD00007,STORE017,2025-05-01,4,21173.89
ORD0001582,CUST01425,PROD00165,STORE009,2025-12-14,6,3909.94
ORD0000429,CUST00992,PROD00200,STORE010,2026-01-30,4,24808.34
ORD0003839,CUST00114,PROD00160,STORE020,2025-10-26,6,19954.64
ORD0006637,CUST00478,PROD00286,STORE014,2025-04-22,6,13508.03
ORD0002173,CUST00822,PROD00244,STORE014,2025-11-06,6,3588.32
ORD0008716,CUST00639,PROD00299,STORE012,2026-03-15,1,7102.38
ORD0011600,CUST00331,PROD00176,STORE002,2025-03-27,1,2971.27
ORD0007004,,PROD00244,STORE021,2025-03-24,2,22218.09
ORD0008239,CUST00244,PROD00070,STORE003,2025-11-14,2,9240.24
ORD0003900,CUST01186,PROD00162,STORE025,2025-11-26,3,1826.08
ORD0002869,CUST00693,PROD00150,STORE012,2026-03-11,2,23283.3
ORD0006760,CUST00306,PROD00297,STORE007,2026-02-16,1,23373.66
ORD0008022,CUST00702,PROD00171,STORE012,2026-04-19,2,15196.55
ORD0006764,CUST00121,PROD00138,STORE004,2026-03-07,1,11584.01
ORD0011016,CUST00091,PROD00146,STORE015,2025-11-26,1,12789.8
ORD0005919,CUST00812,PROD00274,STORE016,2026-03-24,5,20829.8
ORD0001165,CUST00485,PROD00068,STORE021,2026-03-21,1,20012.91
ORD0001454,CUST01018,PROD00001,STORE023,2026-01-11,5,598.84
ORD0003302,CUST01054,PROD00037,STORE021,2025-05-08,4,19050.69
ORD0001170,CUST01005,PROD00074,STORE016,2025-04-24,6,24763.01
ORD0000864,CUST00281,PROD00133,STORE013,2026-03-12,2,7124.6
ORD0002430,CUST01246,PROD00037,STORE016,2026-04-16,6,997.78
ORD0007754,CUST00580,PROD00017,STORE011,2026-01-23,6,22331.94
ORD0005829,CUST01437,PROD00086,STORE017,2025-02-07,6,10943.25
ORD0000584,CUST00535,PROD00117,STORE008,2025-10-13,1,16172.25
ORD0006248,,PROD00216,STORE009,2025-12-19,2,6890.18
ORD0003198,CUST01448,PROD00059,STORE022,2025-01-30,6,4316.53
ORD0011530,CUST01268,PROD00094,STORE023,2025-06-13,6,21087.09
ORD0004049,CUST01010,PROD00039,STORE021,2025-01-18,5,23546.43
ORD0001592,CUST00547,PROD00190,STORE015,2025-12-20,6,9851.55
ORD0003812,CUST00938,PROD00168,STORE022,2026-02-09,4,15051.14
ORD0003579,CUST00054,PROD00084,STORE024,2026-04-10,1,7710.82
ORD0003413,CUST00675,PROD00182,STORE014,2025-10-14,2,5630.86
ORD0012193,CUST00280,PROD00188,STORE014,2025-07-06,2,12780.39
ORD0000833,CUST00809,PROD00136,STORE001,2025-04-24,5,5846.14
ORD0009788,CUST00832,PROD00132,STORE010,2025-12-27,6,15679.92
ORD0004413,CUST00734,PROD00129,STORE017,2025-04-01,4,14932.39
ORD0010636,CUST00048,PROD00051,STORE005,2025-03-11,6,2864.27
ORD0011216,CUST01483,PROD00092,STORE005,2025-06-18,6,22894.12
ORD0005413,CUST00345,PROD00158,STORE007,2026-02-23,6,1329.03
ORD0003994,,PROD00096,STORE008,2025-03-12,1,19159.74
ORD0000418,CUST00597,PROD00056,STORE012,2025-09-23,6,4633.36
ORD0009940,CUST00602,PROD00162,STORE024,2025-03-24,3,6303.6
ORD0000191,CUST01340,PROD00200,STORE018,2026-03-12,5,21606.44
ORD0007063,CUST00059,PROD00221,STORE013,2026-02-16,1,10289.3
ORD0006726,CUST00678,PROD00111,STORE016,2025-04-17,4,24658.99
ORD0004978,CUST00933,PROD00293,STORE010,2025-08-30,2,1326.03
ORD0008366,CUST01302,PROD00239,STORE021,2025-11-10,4,1969.64
ORD0001160,CUST00865,PROD00187,STORE011,2025-05-28,6,21063.17
ORD0007921,CUST00993,PROD00083,STORE006,2026-04-13,6,6570.09
ORD0009088,CUST00549,PROD00138,STORE025,2025-05-05,3,9812.67
ORD0003150,CUST01053,PROD00232,STORE016,2025-05-30,1,11135.46
ORD0004779,CUST00171,PROD00268,STORE003,2025-12-19,4,11422.95
ORD0008373,CUST00414,PROD00230,STORE021,2026-03-31,3,713.6
ORD0003599,CUST00793,PROD00011,STORE011,2025-01-27,3,4180.62
ORD0011709,CUST01209,PROD00148,STORE020,2025-09-11,3,15178.53
ORD0009383,CUST01165,PROD00161,STORE003,2025-11-17,6,12918.95
ORD0003477,CUST00990,PROD00192,STORE012,2025-12-13,1,3956.44
ORD0009639,CUST00949,PROD00269,STORE004,2026-04-07,2,18616.91
ORD0007987,CUST01050,PROD00156,STORE012,2025-10-13,4,3094.64
ORD0001648,CUST00118,PROD00194,STORE006,2025-06-22,5,24823.63
ORD0004327,CUST01480,PROD00156,STORE018,2025-12-17,4,21651.01
ORD0000555,,PROD00120,STORE011,2025-09-01,6,22906.09
ORD0010448,CUST01272,PROD00215,STORE016,2025-08-21,2,19330.46
ORD0002192,,PROD00090,STORE004,2025-01-05,4,23890.54
ORD0004722,CUST01145,PROD00100,STORE025,2026-01-25,6,19159.85
ORD0001789,CUST00090,PROD00140,STORE019,2025-04-25,5,21313.94
ORD0010213,CUST00876,PROD00119,STORE020,2026-03-19,4,9734.23
ORD0011818,CUST00068,PROD00026,STORE020,2025-02-09,3,8451.74
ORD0004002,CUST00151,PROD00100,STORE014,2026-02-10,3,6746.9
ORD0002898,CUST01122,PROD00029,STORE014,2026-01-05,6,1993.35
ORD0003965,CUST00576,PROD00200,STORE004,2025-05-07,6,3053.27
ORD0003058,CUST01125,PROD00097,STORE018,2025-09-30,3,23995.86
ORD0005277,CUST00034,PROD00103,STORE012,2025-06-09,6,18966.65
ORD0004948,CUST01351,PROD00182,STORE004,2026-04-15,6,17644.38
ORD0001740,CUST00646,PROD00128,STORE024,2025-11-25,1,4462.99
ORD0000182,CUST01407,PROD00163,STORE017,2025-04-26,5,13382.83
ORD0000200,CUST01244,PROD00274,STORE023,2026-02-28,1,11047.25
ORD0006776,CUST00528,PROD00250,STORE011,2025-01-09,5,24701.55
ORD0003498,CUST00311,PROD00122,STORE005,2025-07-10,5,9262.96
ORD0007685,CUST00405,PROD00033,STORE010,2025-04-21,1,17512.65
ORD0003146,CUST00110,PROD00258,STORE016,2025-03-21,2,20529.41
ORD0000021,CUST00470,PROD00149,STORE006,2025-04-21,3,8387.83
ORD0002646,CUST01335,PROD00053,STORE025,2025-11-28,2,23414.79
ORD0001871,CUST00806,PROD00248,STORE009,2025-08-05,6,8672.16
ORD0002600,CUST00548,PROD00268,STORE024,2025-09-14,2,5156.44
ORD0001197,CUST01170,PROD00171,STORE009,2026-02-01,3,14503.58
ORD0004846,CUST00679,PROD00092,STORE014,2025-03-11,6,4415.86
ORD0008147,CUST01242,PROD00025,STORE019,2026-03-04,2,11531.49
ORD0000345,CUST00311,PROD00106,STORE015,2026-01-25,2,16855.12
ORD0008195,CUST00206,PROD00054,STORE008,2025-11-07,3,6518.72
ORD0005229,CUST00815,,STORE015,2025-09-01,2,11178.76
ORD0002185,CUST01080,PROD00133,STORE005,2026-03-17,2,11999.89
ORD0005037,CUST00068,PROD00185,STORE005,2025-12-12,2,2023.38
ORD0001926,CUST01190,PROD00271,STORE010,2026-02-20,3,23147.2
ORD0010926,,PROD00160,STORE017,2025-04-01,1,20520.38
ORD0005941,CUST00810,PROD00094,STORE011,2025-06-15,1,8147.02
ORD0008047,CUST01422,PROD00015,STORE009,2025-09-11,5,24010.31
ORD0007640,CUST00653,PROD00248,STORE021,2025-07-16,6,22334.29
ORD0009583,CUST00139,,STORE009,2025-10-03,3,20121.11
ORD0011972,CUST00349,PROD00177,STORE019,2025-04-08,6,856.22
ORD0010204,CUST00240,PROD00025,STORE012,2025-11-23,6,19948.45
ORD0000360,CUST01317,PROD00051,STORE019,2026-01-27,1,3069.21
ORD0010216,CUST01145,PROD00142,STORE004,2025-09-19,6,5014.35
ORD0006086,CUST01092,PROD00258,STORE018,2025-10-04,1,790.91
ORD0005188,CUST00333,PROD00045,STORE009,2025-02-15,2,1531.9
ORD0001597,CUST00783,PROD00033,STORE014,2025-03-06,2,22662.73
ORD0009461,CUST00379,PROD00150,STORE006,2025-08-19,2,5889.64
ORD0008391,CUST00532,PROD00127,STORE018,2026-03-26,5,7426.51
ORD0008650,CUST00738,PROD00015,STORE012,2025-09-19,5,667.38
ORD0007480,CUST00144,PROD00286,STORE014,2025-09-15,5,20362.68
ORD0005023,CUST01209,PROD00294,STORE005,2025-10-21,3,10187.99
ORD0005295,CUST00958,PROD00091,STORE007,2025-05-10,6,17046.44
ORD0007119,CUST00863,PROD00156,STORE001,2025-07-23,5,6433.69
ORD0007383,CUST01193,PROD00109,STORE023,2025-07-20,5,10535.11
ORD0000473,CUST01109,PROD00117,STORE013,2025-06-30,2,21027.36
ORD0005823,CUST00379,PROD00202,STORE003,2025-12-26,2,6545.55
ORD0004935,CUST00162,PROD00267,STORE020,2025-05-01,5,9275.31
ORD0004592,CUST01428,PROD00100,STORE014,2025-09-12,3,6897.82
ORD0004205,CUST00414,PROD00110,STORE020,2025-12-21,6,15641.81
ORD0010254,CUST00303,PROD00262,STORE020,2025-09-09,4,9362.85
ORD0002578,CUST00035,PROD00263,STORE025,2026-02-25,2,20936.96
ORD0010149,CUST00288,PROD00245,STORE023,2025-07-14,3,856.04
ORD0006021,,PROD00243,STORE005,2025-09-02,4,806.55
ORD0003202,CUST01052,PROD00081,STORE009,2025-04-09,4,3233.32
ORD0012090,CUST00134,PROD00023,STORE024,2025-01-22,3,9517.18
ORD0001888,CUST01370,PROD00157,STORE006,2025-03-13,6,21066.2
ORD0003042,CUST00194,PROD00286,STORE019,2025-03-13,1,18712.85
ORD0011850,CUST01155,PROD00081,STORE014,2026-04-02,3,15011.07
ORD0007568,CUST01035,PROD00019,STORE012,2026-04-21,3,22294.82
ORD0007613,CUST01316,PROD00250,STORE018,2025-04-14,3,4053.19
ORD0007078,CUST00324,PROD00107,STORE001,2025-05-30,5,16217.13
ORD0006057,CUST01231,PROD00205,STORE006,2026-01-09,5,22383.68
ORD0006121,CUST01197,PROD00182,STORE016,2025-06-08,6,16026.06
ORD0001883,CUST00511,PROD00202,STORE005,2025-02-16,6,4743.15
ORD0003107,,PROD00097,STORE003,2025-02-21,6,18163.35
ORD0000530,CUST00514,PROD00177,STORE024,2025-12-02,2,13334.19
ORD0002505,CUST01244,PROD00254,STORE009,2025-08-24,6,16813.23
ORD0000647,CUST01411,PROD00180,STORE022,2025-07-14,4,24866.76
ORD0009018,CUST00968,PROD00290,STORE001,2025-12-22,5,15566.73
ORD0001498,CUST00856,PROD00026,STORE003,2025-04-20,3,2908.2
ORD0006809,CUST00113,PROD00273,STORE011,2025-12-14,5,7752.71
ORD0000220,CUST00423,PROD00115,STORE005,2026-01-09,3,15274.73
ORD0000208,CUST00605,PROD00228,STORE011,2025-10-18,4,17534.11
ORD0011499,CUST01409,PROD00106,STORE015,2025-09-01,1,24388.11
ORD0009082,CUST00220,PROD00098,STORE015,2025-05-13,1,15684.46
ORD0010042,CUST01185,PROD00095,STORE006,2025-11-14,2,1727.81
ORD0004415,CUST00482,PROD00259,STORE015,2025-10-07,1,276.96
ORD0007182,CUST00673,PROD00028,STORE019,2025-12-07,5,21786.51
ORD0011290,CUST01317,PROD00186,STORE013,2025-09-26,3,8549.84
ORD0000942,CUST00572,PROD00162,STORE009,2026-01-11,5,5471.56
ORD0007276,CUST00760,PROD00037,STORE015,2025-12-19,1,6301.29
ORD0007923,CUST01024,PROD00300,STORE018,2025-12-06,2,$5987.26
ORD0001770,CUST00038,PROD00157,STORE017,2025-11-03,5,12552.53
ORD0010810,CUST00613,PROD00214,STORE021,2026-03-27,4,6568.14
ORD0001210,CUST01306,PROD00274,STORE013,2026-04-18,1,19997.5
ORD0006606,CUST00207,PROD00234,STORE020,2025-03-05,4,358.44
ORD0007005,CUST01302,PROD00250,STORE023,2025-02-08,5,2716.14
ORD0006343,CUST00198,PROD00201,STORE006,2025-12-21,3,11301.83
ORD0008569,CUST00942,PROD00123,STORE020,2025-11-10,5,20972.82
ORD0008222,CUST00388,PROD00236,STORE012,2025-10-07,3,17107.29
ORD0010074,CUST00531,PROD00065,STORE002,2026-03-06,3,12062.29
ORD0010738,CUST00569,PROD00093,STORE008,2025-05-22,4,9048.69
ORD0012497,CUST01084,PROD00118,STORE012,2025-06-26,1,10974.17
ORD0012438,CUST01312,PROD00109,STORE002,2026-01-29,6,13562.11
ORD0002405,CUST01212,PROD00277,STORE014,2025-12-10,6,8281.54
ORD0009977,CUST00291,PROD00228,STORE010,2025-02-11,1,7521.5
ORD0002401,CUST00138,PROD00157,STORE024,2026-03-13,6,16584.17
ORD0008620,CUST00295,PROD00133,STORE009,2025-08-12,3,8994.66
ORD0008141,CUST01378,PROD00149,STORE012,2025-03-28,5,18424.71
ORD0004933,CUST01057,PROD00011,STORE016,2025-05-21,6,22977.56
ORD0005279,CUST00757,PROD00017,STORE003,2025-12-08,6,24732.82
ORD0007124,CUST01108,PROD00017,STORE003,2025-09-29,6,4539.34
ORD0000805,CUST01242,PROD00134,STORE006,2025-09-21,6,19435.47
ORD0011536,CUST01196,PROD00061,STORE009,2025-12-20,6,2762.95
ORD0004329,CUST00587,PROD00138,STORE011,2025-03-10,4,8019.05
ORD0005288,CUST01061,PROD00210,STORE017,2026-01-16,2,21988.09
ORD0004111,CUST01251,PROD00070,STORE024,2025-04-20,5,24779.45
ORD0000251,CUST00855,PROD00003,STORE025,2025-07-29,4,1524.39
ORD0009307,CUST00915,PROD00255,STORE003,2025-09-30,4,13832.69
ORD0010861,CUST00419,PROD00235,STORE019,2025-08-23,1,1053.7
ORD0001879,CUST01224,PROD00115,STORE020,not_a_date,4,8257.5
ORD0004989,CUST01027,PROD00210,STORE017,2026-02-09,1,16183.23
ORD0011791,CUST00656,PROD00008,STORE019,2025-08-15,2,3787.76
ORD0005821,CUST00092,PROD00105,STORE014,2025-12-22,5,682.85
ORD0007200,CUST00785,PROD00194,STORE023,2025-01-20,6,6804.63
ORD0005845,CUST01067,PROD00129,STORE019,2026-03-04,3,5564.31
ORD0009572,CUST00761,PROD00071,STORE010,2025-03-02,1,22653.0
ORD0001688,CUST00078,PROD00198,STORE009,2025-04-06,5,10751.62
ORD0009334,CUST00274,PROD00027,STORE018,2025-01-11,1,12791.57
ORD0006544,CUST00589,PROD00124,STORE023,2025-01-14,5,5901.25
ORD0001804,CUST01090,PROD00112,STORE004,2025-09-19,3,18358.56
ORD0002511,CUST00295,PROD00246,STORE007,2025-10-17,6,3461.55
ORD0004195,CUST00346,PROD00146,STORE010,2025-03-30,1,18459.1
ORD0007947,CUST01001,PROD00120,STORE005,2025-12-28,6,17637.88
ORD0002240,CUST01290,PROD00205,STORE009,2026-04-09,4,2706.71
ORD0005416,CUST01219,PROD00212,STORE008,2025-06-08,6,11229.97
ORD0005888,CUST01062,PROD00113,STORE012,2026-04-19,3,15892.21
ORD0005833,CUST00909,PROD00286,STORE025,2025-06-01,6,14068.26
ORD0001184,CUST01372,PROD00233,STORE013,2026-01-09,6,13911.92
ORD0012423,CUST00201,PROD00253,STORE020,2026-02-07,5,11778.4
ORD0006191,CUST01092,PROD00061,STORE011,2026-02-06,2,3944.0
ORD0005535,CUST00996,PROD00284,STORE010,2026-01-21,5,12121.11
ORD0004778,CUST00006,PROD00164,STORE015,2025-04-02,1,19349.14
ORD0003584,CUST00996,PROD00014,STORE007,2025-09-14,1,8733.18
ORD0000335,CUST01421,PROD00272,STORE006,2025-12-15,3,4094.93
ORD0007782,CUST00514,PROD00020,STORE020,2026-04-21,4,18774.0
ORD0000272,CUST00670,PROD00276,STORE016,2025-11-21,3,14434.16
ORD0008052,CUST00425,PROD00149,STORE018,2025-10-14,2,19830.78
ORD0008163,CUST01353,PROD00217,STORE007,2025-10-18,2,11994.89
ORD0010040,CUST01035,PROD00057,STORE021,2025-12-25,1,440.42
ORD0010534,CUST00476,PROD00260,STORE016,2026-04-05,6,10068.08
ORD0012382,CUST00885,PROD00075,STORE008,2026-04-02,5,4005.5
ORD0006675,CUST00589,PROD00117,STORE008,2025-10-31,6,24385.34
ORD0005230,CUST00462,PROD00173,STORE011,2025-02-24,3,14001.79
ORD0002951,CUST00192,PROD00289,STORE007,2025-12-01,3,1390.47
ORD0004869,CUST00146,PROD00259,STORE018,2025-11-09,6,15431.57
ORD0009978,CUST00344,PROD00086,STORE017,2026-03-08,6,8327.32
ORD0002827,CUST00027,PROD00275,STORE009,2025-03-21,4,8269.54
ORD0006426,CUST01016,PROD00240,STORE022,2025-05-23,5,6512.8
ORD0010173,CUST00766,PROD00119,STORE016,2025-05-30,1,4641.94
ORD0009614,CUST01368,PROD00042,STORE009,2025-11-01,5,14665.07
ORD0010314,CUST00973,PROD00264,STORE017,2025-10-24,5,24008.48
