order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0014040,CUST00303,PROD00259,STORE006,2026-04-23,4,4926.89
ORD0014202,CUST01119,PROD00138,STORE020,2026-04-23,2,17015.07
ORD0014250,CUST00244,PROD00045,STORE008,2026-04-23,4,2756.78
ORD0013877,CUST00195,PROD00282,STORE010,2026-04-23,5,1911.45
ORD0013337,CUST00975,PROD00212,STORE005,2026-04-23,4,3465.78
ORD0013278,CUST00410,PROD00239,STORE002,2026-04-23,4,6875.76
ORD0013354,CUST01285,PROD00289,STORE010,2026-04-23,3,17821.77
ORD0014409,CUST00789,PROD00180,STORE012,2026-04-23,2,3609.57
ORD0014358,CUST00723,PROD00273,STORE005,2026-04-23,6,15363.97
ORD0013561,CUST00776,PROD00074,STORE025,2026-04-23,4,2709.5
ORD0013168,,PROD00080,STORE005,2026-04-23,3,7873.69
ORD0013916,CUST00176,PROD00008,STORE007,2026-04-23,3,4120.51
ORD0013638,CUST01244,PROD00216,STORE014,2026-04-23,6,13496.35
ORD0013271,CUST00605,PROD00262,STORE014,2026-04-23,6,2382.32
ORD0014320,CUST00243,PROD00154,STORE002,2026-04-23,2,21027.04
ORD0013545,CUST01449,PROD00258,STORE013,2026-04-23,2,22265.62
ORD0012771,CUST01095,PROD00250,STORE018,2026-04-23,4,18899.49
ORD0013205,CUST00607,PROD00237,STORE003,2026-04-23,3,16409.75
ORD0013744,CUST00809,PROD00014,STORE023,2026-04-23,4,10360.95
ORD0014147,CUST01393,PROD00085,STORE004,2026-04-23,5,21346.6
ORD0013254,CUST00073,PROD00165,STORE020,2026-04-23,4,5668.71
ORD0014303,CUST01413,PROD00117,STORE003,2026-04-23,6,3713.11
ORD0014467,CUST00009,PROD00019,STORE016,2026-04-23,6,775.92
ORD0014185,CUST00199,PROD00145,STORE019,2026-04-23,6,19741.0
ORD0014449,CUST00649,PROD00182,STORE013,2026-04-23,3,18020.33
ORD0012518,CUST00483,PROD00234,STORE002,2026-04-23,2,13962.85
ORD0013418,CUST00609,PROD00040,STORE024,2026-04-23,3,20522.48
ORD0013455,CUST00750,PROD00208,STORE005,2026-04-23,3,8288.53
ORD0013756,CUST00241,PROD00180,STORE007,2026-04-23,5,9482.81
ORD0013534,CUST00790,PROD00232,STORE020,2026-04-23,4,12343.3
ORD0013142,CUST00412,PROD00014,STORE013,2026-04-23,4,21627.81
ORD0012802,CUST00514,PROD00115,STORE007,2026-04-23,5,4909.97
ORD0014117,CUST00105,PROD00150,STORE004,2026-04-14,5,19194.44
ORD0012782,CUST00483,PROD00269,STORE018,2026-04-23,5,2693.43
ORD0014156,CUST01298,PROD00241,STORE002,2026-04-23,4,11257.87
ORD0014396,CUST01130,PROD00163,STORE023,2026-13-40,4,16692.27
ORD0014076,CUST00133,PROD00149,STORE003,2026-13-40,2,3327.24
ORD0012690,CUST00676,PROD00237,STORE003,2026-04-23,3,14633.28
ORD0013879,CUST00776,PROD00054,STORE016,2026-04-23,2,16298.51
ORD0013138,CUST01223,PROD00032,STORE004,2026-04-23,4,12977.58
ORD0014302,CUST00632,PROD00269,STORE004,2026-04-23,4,4514.94
ORD0014061,CUST01151,PROD00299,STORE016,2026-04-23,5,5767.92
ORD0014120,CUST00616,PROD00151,STORE005,2026-04-23,4,16783.55
ORD0012674,CUST01197,PROD00235,STORE019,2026-04-23,5,17475.55
ORD0012918,CUST00064,PROD00031,STORE003,2026-04-23,1,3565.89
ORD0013769,CUST00266,PROD00046,STORE003,2026-04-23,6,3216.66
ORD0012740,CUST01290,PROD00256,STORE023,2026-04-23,1,8121.0
ORD0013259,CUST00174,PROD00133,STORE005,2026-04-23,6,6389.84
ORD0013892,CUST00111,PROD00183,STORE005,2026-04-23,4,658.75
ORD0014193,CUST00175,,STORE002,2026-04-23,6,21152.93
ORD0013921,CUST00747,PROD00129,STORE004,2026-04-23,5,6074.26
ORD0012513,CUST00904,PROD00065,STORE021,2026-04-23,1,23692.6
ORD0013622,CUST00369,PROD00129,STORE021,2026-04-23,6,2964.84
ORD0012743,CUST00100,PROD00018,STORE025,2026-04-23,1,4378.43
ORD0014264,CUST00893,PROD00269,STORE020,2026-04-23,4,11034.07
ORD0013163,CUST00368,PROD00220,STORE022,2026-04-23,4,6298.42
ORD0013589,CUST00070,PROD00054,STORE016,2026-04-23,3,20276.1
ORD0014112,CUST01076,PROD00108,STORE015,2026-04-23,6,19772.76
ORD0014295,CUST00942,PROD00085,STORE007,2026-04-23,4,23088.03
ORD0013500,CUST00957,PROD00177,STORE002,2026-04-23,3,19414.68
ORD0013754,CUST00956,PROD00221,STORE013,2026-04-23,two,10798.85
ORD0012516,CUST01410,PROD00118,STORE017,2026-04-23,6,4219.38
ORD0013815,CUST01296,PROD00082,STORE017,2026-04-23,1,20040.1
ORD0013184,CUST00891,PROD00216,STORE001,2026-04-23,4,6430.07
ORD0014154,CUST00043,PROD00287,STORE015,2026-04-23,1,15319.8
ORD0014247,CUST00185,PROD00078,STORE002,2026-04-23,3,982.74
ORD0013429,CUST00681,PROD00138,STORE025,2026-04-23,3,3357.32
ORD0012582,CUST00659,PROD00142,STORE021,2026-04-23,3,5624.29
ORD0013630,CUST00914,PROD00086,STORE012,2026-04-23,5,18475.82
ORD0013977,CUST01389,PROD00268,STORE012,2026-04-23,3,5408.75
ORD0012853,CUST00945,PROD00057,STORE006,2026-04-13,2,16345.3
ORD0013165,CUST01360,PROD00176,STORE020,2026-04-23,4,13555.42
ORD0013799,CUST01016,PROD00136,STORE009,2026-04-23,6,8515.59
ORD0013075,CUST01323,PROD00126,STORE025,2026-04-23,1,14813.72
ORD0014276,CUST00051,PROD00185,STORE003,2026-04-23,1,24955.5
ORD0013000,CUST00991,PROD00042,STORE011,2026-04-23,2,18733.43
ORD0013696,CUST00747,PROD00087,STORE022,2026-04-23,6,8199.4
ORD0013110,CUST01488,PROD00223,STORE014,2026-04-23,1,2823.12
ORD0013865,CUST00646,PROD00104,STORE001,2026-04-23,1,15595.72
ORD0012840,CUST00461,PROD00197,STORE013,2026-04-23,1,3796.71
ORD0014366,CUST01157,PROD00263,STORE002,2026-04-23,5,10381.53
ORD0014197,CUST01386,PROD00269,STORE009,2026-04-23,1,10121.85
ORD0012796,CUST01327,PROD00111,STORE008,2026-04-23,1,2160.06
ORD0013077,CUST00385,PROD00043,STORE019,2026-04-23,1,5143.73
ORD0013258,CUST01487,PROD00105,STORE019,2026-04-23,2,5040.58
ORD0013416,CUST00099,PROD00163,STORE024,2026-04-23,3,13220.65
ORD0013873,CUST00913,PROD00180,STORE011,2026-04-23,5,24718.38
ORD0012866,CUST01358,PROD00037,STORE015,2026-04-23,5,23400.14
ORD0013014,CUST00633,PROD00158,STORE021,2026-04-23,2,10161.59
ORD0013661,CUST00925,PROD00100,STORE005,2026-04-23,5,7737.26
ORD0013803,CUST00147,PROD00225,STORE012,2026-04-23,4,24511.25
ORD0013899,CUST01152,PROD00264,STORE010,2026-04-23,3,13520.35
ORD0013786,CUST00605,PROD00019,STORE009,2026-04-23,3,11141.6
ORD0013368,CUST00839,PROD00065,STORE018,2026-04-16,4,13913.08
ORD0013181,CUST00454,PROD00019,STORE001,2026-04-23,3,6755.49
ORD0012518,CUST00483,PROD00234,STORE002,2026-04-23,2,13962.85
ORD0012924,CUST00886,PROD00042,STORE010,2026-04-23,4,19155.49
ORD0012950,CUST00418,PROD00019,STORE013,2026-04-23,6,19323.18
ORD0013187,CUST00966,PROD00189,STORE017,2026-04-23,6,11508.0
ORD0013372,CUST01309,PROD00232,STORE017,2026-04-23,5,19791.27
ORD0012799,CUST00361,PROD00104,STORE016,2026-04-23,4,10147.47
ORD0014468,CUST01003,PROD00127,STORE016,2026-04-23,4,6349.56
ORD0013011,CUST00492,PROD00258,STORE020,2026-04-23,4,426.21
ORD0012612,CUST00127,PROD00281,STORE023,2026-04-23,5,11579.54
ORD0014182,CUST00808,PROD00102,STORE012,2026-04-23,5,19527.83
ORD0012739,CUST01022,PROD00206,STORE019,2026-04-23,4,23668.64
ORD0013156,CUST00496,PROD00080,STORE009,2026-04-23,1,21907.23
ORD0013574,CUST00955,PROD00164,STORE001,2026-04-23,2,15797.52
ORD0013299,CUST01392,PROD00205,STORE009,2026-04-23,5,12079.13
ORD0012842,CUST01071,PROD00025,STORE005,2026-04-23,2,19070.17
ORD0013130,CUST00127,PROD00099,STORE025,2026-04-23,1,3450.06
ORD0014140,CUST00170,PROD00187,STORE024,2026-04-23,6,3679.16
ORD0014398,CUST00844,PROD00211,STORE016,2026-04-20,4,9282.47
ORD0013212,CUST00783,PROD00054,STORE020,2026-04-23,5,3184.03
ORD0014280,CUST00877,PROD00245,STORE007,2026-04-23,4,865.34
ORD0013577,CUST00688,PROD00287,STORE019,2026-04-23,2,18088.22
ORD0013956,CUST01496,PROD00191,STORE015,2026-04-23,3,19869.49
ORD0012902,CUST00834,PROD00257,STORE005,2026-04-23,5,11888.75
ORD0014084,CUST00172,PROD00151,STORE020,2026-04-23,3,20418.93
ORD0014212,CUST00426,PROD00096,STORE015,2026-04-23,4,5369.76
ORD0013240,CUST01047,PROD00221,STORE019,2026-04-23,4,11823.05
ORD0013386,CUST01092,PROD00004,STORE011,2026-04-23,2,12465.4
ORD0012719,CUST01370,PROD00239,STORE021,2026-04-23,3,14297.99
ORD0012515,CUST01000,PROD00135,STORE020,2026-04-23,2,378.74
ORD0012662,CUST00770,PROD00025,STORE013,2026-04-23,1,4931.43
ORD0013783,CUST00723,PROD00060,STORE019,2026-04-23,3,22855.95
ORD0013844,CUST00925,PROD00179,STORE022,2026-04-23,2,13128.5
ORD0013563,CUST00503,PROD00229,STORE008,2026-04-23,2,22376.56
ORD0012584,CUST01420,PROD00286,STORE017,2026-04-23,4,18620.5
ORD0013225,CUST00552,PROD00168,STORE019,2026-04-23,4,20541.16
ORD0012506,CUST01296,PROD00279,STORE018,2026-04-23,4,1538.61
ORD0014229,CUST01053,PROD00298,STORE024,2026-04-23,6,4592.79
ORD0013691,CUST00025,PROD00213,STORE002,2026-04-23,6,12431.66
ORD0012824,CUST00687,PROD00069,STORE018,2026-04-23,6,6347.75
ORD0014000,CUST00455,PROD00169,STORE022,2026-04-23,1,9029.06
ORD0014221,CUST01013,PROD00071,STORE017,2026-04-23,5,3738.15
ORD0013462,CUST00726,PROD00169,STORE025,2026-04-23,4,21094.88
ORD0012558,CUST01215,PROD00004,STORE007,2026-04-23,2,10058.81
ORD0013169,CUST00425,PROD00218,STORE016,2026-04-23,4,9146.42
ORD0012968,CUST00668,PROD00236,STORE018,2026-04-23,2,4758.43
ORD0013096,CUST00170,PROD00076,STORE012,2026-04-23,2,17870.91
ORD0013320,CUST00875,PROD00076,STORE007,2026-04-23,2,19452.1
ORD0012893,CUST01021,PROD00008,STORE005,00/00/0000,5,24430.42
ORD0013400,CUST00800,PROD00123,STORE005,2026-04-23,3,18515.91
ORD0013682,CUST00422,PROD00084,STORE020,2026-04-23,3,11040.07
ORD0013771,CUST00254,PROD00109,STORE020,2026-04-17,2,17910.99
ORD0014232,CUST01358,PROD00176,STORE022,2026-04-23,6,1279.43
ORD0014350,CUST01252,PROD00009,STORE019,2026-04-23,6,18456.95
ORD0014329,CUST01228,PROD00056,STORE012,2026-04-23,1,16773.01
ORD0014191,CUST00062,PROD00236,STORE007,2026-04-23,3,14201.56
ORD0013821,CUST00421,PROD00076,STORE020,2026-04-23,1,178.66
ORD0014408,CUST00770,PROD00148,STORE019,2026-04-23,3,3901.79
ORD0012649,CUST00042,PROD00282,STORE014,2026-04-20,6,19702.03
ORD0013789,CUST00634,PROD00114,STORE013,2026-04-23,3,10934.99
ORD0014469,CUST01342,PROD00258,STORE015,2026-04-23,1,7103.67
ORD0014344,CUST00310,PROD00138,STORE018,2026-04-23,6,17420.3
ORD0013481,CUST00689,PROD00266,STORE002,2026-04-23,1,448.16
ORD0012604,CUST01066,PROD00145,STORE017,2026-04-23,5,12755.46
ORD0013030,CUST00508,PROD00015,STORE008,2026-04-19,3,23776.56
ORD0014315,CUST00922,PROD00215,STORE020,2026-04-23,6,23666.33
ORD0013906,CUST00973,PROD00136,STORE010,2026-04-13,1,18354.56
ORD0014423,CUST00343,PROD00292,STORE015,2026-04-13,1,14957.55
ORD0012664,CUST01167,PROD00178,STORE014,2026-04-23,5,12951.02
ORD0013305,CUST01384,PROD00119,STORE001,2026-04-23,4,$263.01
ORD0013227,CUST00939,PROD00135,STORE017,2026-04-23,1,12194.04
ORD0013365,CUST01115,PROD00272,STORE019,2026-04-23,3,11624.08
ORD0012994,CUST00232,PROD00154,STORE024,2026-04-23,4,4596.95
ORD0013980,CUST01392,PROD00221,STORE018,2026-04-23,-1,11256.62
ORD0013870,CUST01418,PROD00065,STORE011,2026-04-23,2,18080.6
ORD0013816,CUST01237,PROD00116,STORE017,2026-04-23,5,10133.84
ORD0013164,CUST00385,PROD00136,STORE017,2026-04-23,4,8110.88
ORD0014399,CUST00023,PROD00291,STORE007,2026-04-23,1,6255.47
ORD0013854,CUST01287,PROD00122,STORE017,2026-04-23,1,8797.53
ORD0012819,CUST01195,PROD00014,STORE002,2026-04-14,2,18242.35
ORD0014298,CUST00917,PROD00087,STORE009,2026-04-23,4,17048.61
ORD0012810,CUST00292,PROD00148,STORE002,2026-04-23,2,20890.86
ORD0014181,CUST01166,PROD00285,STORE014,2026-04-23,6,23748.28
ORD0013726,CUST00487,PROD00191,STORE021,2026-04-23,6,12588.2
ORD0013301,CUST01178,PROD00107,STORE018,2026-04-23,6,8956.24
ORD0013097,CUST00867,PROD00138,STORE007,2026-04-23,2,2993.01
ORD0014058,CUST01268,PROD00028,STORE002,2026-04-23,1,16320.59
ORD0013221,CUST00319,PROD00103,STORE024,2026-04-23,4,3337.49
ORD0013702,CUST01205,PROD00023,STORE018,2026-04-23,2,24826.34
ORD0013297,CUST01366,PROD00237,STORE004,2026-04-23,2,15999.33
ORD0013663,CUST01209,PROD00200,STORE023,2026-04-23,5,21572.07
ORD0014028,CUST00017,PROD00239,STORE003,2026-04-23,2,24933.0
ORD0013741,CUST01103,PROD00074,STORE021,2026-04-23,2,6555.05
ORD0014381,CUST00643,PROD00037,STORE022,2026-04-23,4,23766.59
ORD0013564,CUST00105,PROD00128,STORE015,2026-04-23,3,4637.9
ORD0012922,CUST01382,PROD00065,STORE009,2026-04-13,4,2851.42
ORD0013171,,PROD00283,STORE024,2026-04-23,1,1650.5
ORD0012975,CUST00802,PROD00181,STORE022,2026-04-23,4,8497.64
ORD0012669,CUST00017,PROD00268,STORE008,2026-04-23,3,23904.37
ORD0013521,CUST01342,PROD00295,STORE018,2026-04-23,5,8257.78
ORD0013398,CUST01066,PROD00086,STORE020,2026-04-23,2,16882.24
ORD0014224,CUST01091,PROD00072,STORE020,2026-04-23,6,24878.02
ORD0014007,CUST01164,PROD00067,STORE017,2026-04-23,5,13964.1
ORD0014089,CUST00879,PROD00149,STORE009,2026-04-23,3,4265.32
ORD0013898,CUST01370,PROD00128,STORE009,2026-04-23,1,15367.85
ORD0012898,CUST01313,PROD00211,STORE019,2026-04-23,3,6984.49
ORD0014314,CUST00208,PROD00292,STORE016,2026-04-23,3,5248.52
ORD0014165,CUST00561,PROD00164,STORE025,2026-04-23,5,1860.46
ORD0014087,CUST00994,PROD00169,STORE017,2026-04-23,3,5020.68
ORD0012982,CUST00640,PROD00156,STORE018,2026-04-23,3,24821.54
ORD0013869,CUST01257,PROD00184,STORE001,2026-04-23,2,23706.98
ORD0014118,CUST01033,PROD00286,STORE001,2026-04-23,2,19326.17
ORD0014075,CUST01426,PROD00262,STORE001,2026-04-23,1,3305.0
ORD0012704,CUST01168,PROD00022,STORE023,2026-04-20,5,13909.84
ORD0014419,CUST00426,PROD00146,STORE018,2026-04-23,2,10624.98
ORD0014480,CUST00115,PROD00259,STORE005,2026-04-23,5,17321.76
ORD0013022,CUST01145,PROD00036,STORE018,2026-04-23,2,18093.1
ORD0012694,CUST01491,PROD00008,STORE014,2026-04-23,5,23713.26
ORD0012575,CUST00306,PROD00223,STORE005,2026-04-23,3,11426.82
ORD0013067,CUST01186,PROD00274,STORE023,2026-04-16,6,17584.63
ORD0013968,CUST00391,PROD00278,STORE008,2026-04-23,6,1448.68
ORD0014017,CUST00853,PROD00134,STORE003,2026-04-23,1,20297.39
ORD0014070,CUST01169,PROD00194,STORE013,2026-04-23,2,5007.49
ORD0012724,CUST01012,PROD00015,STORE003,2026-04-23,6,12879.38
ORD0014157,CUST00496,PROD00018,STORE022,2026-04-23,5,18049.75
ORD0014125,CUST01091,PROD00083,STORE025,2026-04-15,2,1060.65
ORD0014004,CUST01169,PROD00186,STORE011,2026-04-23,2,1857.84
ORD0013375,CUST00910,PROD00282,STORE022,2026-04-23,2,5077.56
ORD0012816,CUST01044,PROD00181,STORE007,2026-04-23,5,18380.38
ORD0012879,CUST00576,PROD00012,STORE014,2026-04-23,6,1074.52
ORD0013731,CUST00502,PROD00128,STORE022,2026-04-23,6,18956.3
ORD0013025,CUST01005,PROD00125,STORE021,2026-04-23,5,20743.8
ORD0013836,CUST00269,PROD00027,STORE018,2026-04-23,2,18110.12
ORD0013192,CUST00661,PROD00140,STORE008,2026-04-23,3,1567.93
ORD0013918,CUST00146,PROD00278,STORE011,2026-04-23,6,22463.82
ORD0013911,CUST01236,PROD00111,STORE001,2026-04-23,3,16908.03
ORD0013081,CUST01052,PROD00033,STORE010,2026-04-18,3,18066.25
ORD0012713,CUST00727,PROD00226,STORE008,2026-04-20,6,16891.02
ORD0013706,CUST00008,PROD00009,STORE004,2026-04-23,3,15186.58
ORD0013276,CUST01153,PROD00284,STORE015,2026-04-23,2,5111.18
ORD0014032,CUST00515,PROD00147,STORE019,2026-04-23,6,13717.93
ORD0013196,CUST00885,PROD00015,STORE012,2026-04-23,1,19323.12
ORD0013217,CUST01018,PROD00104,STORE001,2026-04-23,1,18062.77
ORD0014416,CUST00170,PROD00261,STORE022,2026-04-23,2,21528.44
ORD0012930,CUST00543,PROD00098,STORE017,2026-04-23,2,21767.67
ORD0012788,CUST01302,PROD00005,STORE018,2026-04-15,3,3647.25
ORD0014407,CUST00525,PROD00168,STORE015,2026-04-23,5,22015.38
ORD0012765,CUST01124,PROD00153,STORE015,2026-04-23,4,3270.27
ORD0014460,CUST01136,PROD00106,STORE022,2026-04-23,1,19305.86
ORD0014109,CUST01408,PROD00260,STORE025,2026-04-13,4,13792.23
ORD0012569,CUST00973,PROD00252,STORE017,2026-04-23,3,23714.91
ORD0013612,CUST00441,PROD00182,STORE021,2026-04-23,4,17092.04
ORD0014010,CUST01307,PROD00100,STORE011,2026-04-23,2,19169.86
ORD0014093,CUST00419,,STORE005,2026-04-23,1,23788.03
ORD0013154,CUST01372,PROD00126,STORE025,2026-04-23,4,5487.45
ORD0012688,CUST00681,PROD00255,STORE001,2026-04-23,1,18197.93
ORD0013841,CUST00468,PROD00104,STORE018,2026-04-23,3,3022.57
ORD0012855,CUST00893,PROD00207,STORE008,2026-04-23,2,18544.89
ORD0014279,CUST01440,PROD00002,STORE023,2026-04-23,1,938.08
ORD0013005,CUST00746,PROD00221,STORE024,2026-04-23,3,24459.86
ORD0012881,CUST00421,PROD00011,STORE021,2026-04-23,6,14538.11
ORD0014038,CUST00972,PROD00062,STORE008,2026-04-23,5,620.44
ORD0013408,CUST00605,PROD00125,STORE021,2026-04-23,3,3879.42
ORD0013778,CUST00179,PROD00004,STORE006,2026-04-23,1,2155.39
ORD0013001,CUST01496,PROD00139,STORE001,2026-04-23,3,22487.49
ORD0012546,CUST00462,PROD00269,STORE001,2026-04-23,1,4609.88
ORD0013082,CUST01377,PROD00001,STORE019,2026-04-23,6,1081.66
ORD0014243,CUST00897,PROD00214,STORE019,2026-04-23,2,6365.54
ORD0012693,CUST00232,PROD00142,STORE016,2026-04-23,1,2266.93
ORD0012605,CUST01438,PROD00036,STORE006,2026-04-23,6,1573.7
ORD0013252,CUST00593,PROD00271,STORE022,2026-04-23,2,8338.75
ORD0014413,CUST00974,PROD00258,STORE021,2026-04-23,4,10303.47
ORD0014036,CUST00334,PROD00196,STORE007,2026-04-23,1,4582.55
ORD0012969,,PROD00271,STORE010,2026-04-23,3,8819.91
ORD0013105,CUST00512,PROD00292,STORE002,2026-04-23,3,14361.0
ORD0013610,CUST00628,PROD00288,STORE008,2026-04-23,6,633.06
ORD0014251,CUST01353,PROD00122,STORE002,2026-04-23,5,23810.77
ORD0013627,CUST00258,PROD00054,STORE004,2026-04-23,4,10597.15
ORD0014043,CUST00751,PROD00077,STORE002,2026-04-23,5,13261.77
ORD0013054,CUST01349,PROD00177,STORE005,2026-04-23,5,296.58
ORD0012715,CUST01190,PROD00031,STORE001,2026-04-23,5,20815.16
ORD0012826,CUST00861,PROD00245,STORE020,2026-04-23,4,17821.51
ORD0014253,CUST00129,PROD00142,STORE025,2026-04-23,2,22313.75
ORD0013777,CUST00494,PROD00212,STORE014,2026-04-23,2,1024.13
ORD0014374,CUST00990,PROD00045,STORE010,2026-04-23,2,4198.64
ORD0013890,CUST00612,PROD00094,STORE021,2026-04-23,1,621.99
ORD0013666,CUST01119,PROD00249,STORE008,2026-04-23,2,16445.73
ORD0013241,CUST00864,PROD00139,STORE021,2026-04-23,6,5353.02
ORD0013676,CUST00673,PROD00189,STORE012,2026-04-23,1,24803.62
ORD0013979,CUST00886,PROD00233,STORE021,2026-04-23,2,23656.35
ORD0014345,CUST01249,PROD00043,STORE011,2026-04-23,5,21669.31
ORD0012519,CUST00264,PROD00214,STORE001,2026-04-23,2,5487.97
ORD0014335,CUST01486,PROD00158,STORE002,2026-04-23,1,17329.73
ORD0012729,CUST00016,PROD00027,STORE020,2026-04-23,3,5401.84
ORD0013356,CUST01334,PROD00207,STORE014,2026-04-23,1,18898.62
ORD0014489,CUST01271,PROD00192,STORE011,2026-04-23,6,15312.43
ORD0013431,CUST00007,PROD00065,STORE021,2026-04-23,4,16413.99
ORD0014005,CUST01453,PROD00120,STORE004,2026-04-23,3,14015.82
ORD0013731,CUST00502,PROD00128,STORE022,2026-04-23,6,18956.3
ORD0013550,CUST01179,PROD00176,STORE003,2026-04-23,5,9937.34
ORD0014245,CUST00117,PROD00148,STORE001,2026-04-23,4,13825.93
ORD0014174,CUST00493,PROD00196,STORE012,2026-04-23,2,2345.18
ORD0014172,CUST00691,PROD00187,STORE020,2026-04-23,2,13740.91
ORD0014293,CUST00955,PROD00057,STORE010,2026-04-23,6,2197.74
ORD0012675,CUST00128,PROD00223,STORE021,2026-04-23,3,17926.91
ORD0013553,CUST01099,PROD00205,STORE020,2026-04-17,4,1854.35
ORD0013986,CUST01058,PROD00277,STORE013,2026-04-23,6,22821.04
ORD0012911,CUST01402,PROD00046,STORE020,2026-04-23,3,15732.39
ORD0013751,CUST00581,PROD00218,STORE022,2026-04-23,3,3780.8
ORD0012686,CUST00078,PROD00040,STORE025,2026-04-23,3,3615.69
ORD0013965,CUST00503,PROD00204,STORE002,2026-04-23,4,16700.57
ORD0014389,CUST01253,PROD00115,STORE018,2026-04-23,5,12530.73
ORD0013781,CUST00006,PROD00119,STORE001,2026-04-23,6,24711.8
ORD0012951,CUST00689,PROD00175,STORE016,2026-04-23,3,2577.24
ORD0012996,CUST00348,PROD00062,STORE002,2026-04-23,3,10226.76
ORD0013198,CUST01028,PROD00032,STORE002,2026-04-23,1,22915.27
ORD0013541,CUST00370,PROD00067,STORE016,2026-04-23,3,19186.05
ORD0013647,CUST00576,PROD00262,STORE005,2026-04-23,5,21151.56
ORD0013686,CUST00109,PROD00115,STORE003,2026-04-23,2,13231.42
ORD0013404,CUST00632,PROD00284,STORE010,2026-04-23,4,23303.22
ORD0013807,CUST01186,PROD00177,STORE005,2026-04-23,2,18282.3
ORD0013493,CUST00958,PROD00109,STORE011,2026-04-23,2,16455.2
ORD0012762,CUST00130,PROD00002,STORE012,2026-04-23,6,17619.51
ORD0013943,CUST00104,PROD00084,STORE024,2026-04-23,4,15477.45
ORD0012660,CUST00014,PROD00281,STORE007,2026-04-23,6,7508.05
ORD0013990,CUST00870,PROD00211,STORE021,2026-04-23,3,3730.13
ORD0013867,CUST01269,PROD00296,STORE024,2026-04-23,1,18188.61
ORD0013845,CUST00790,PROD00175,STORE019,2026-04-23,2,12422.73
ORD0012663,CUST00384,PROD00130,STORE009,2026-04-23,2,5710.66
ORD0013197,CUST00725,PROD00109,STORE012,2026-04-23,5,23529.05
ORD0013409,CUST00737,PROD00082,STORE006,2026-04-23,1,5810.81
ORD0013328,CUST00659,PROD00259,STORE019,2026-04-23,3,19277.19
ORD0014100,CUST01281,PROD00119,STORE018,2026-04-23,3,3226.1
ORD0012670,CUST01216,PROD00042,STORE020,2026-04-23,5,20503.48
ORD0013989,CUST00729,PROD00092,STORE008,2026-04-23,1,16525.17
ORD0013552,CUST00057,PROD00011,STORE011,2026-04-23,2,4714.58
ORD0012583,CUST00614,PROD00144,STORE019,2026-04-23,2,12007.17
ORD0013517,CUST00552,PROD00016,STORE005,2026-04-23,3,24456.78
ORD0014412,CUST00491,PROD00161,STORE001,2026-04-19,3,19702.44
ORD0012559,CUST00503,PROD00064,STORE021,2026-04-23,3,12028.77
ORD0014457,CUST01480,PROD00122,STORE010,2026-04-23,4,13403.48
ORD0013567,CUST00622,PROD00156,STORE007,2026-04-23,6,10841.24
ORD0013580,CUST00835,PROD00125,STORE009,2026-04-23,4,15847.97
ORD0013999,CUST00563,PROD00055,STORE003,2026-04-23,3,8063.89
ORD0012711,CUST00624,PROD00037,STORE013,2026-04-23,3,13155.77
ORD0013823,CUST00794,PROD00021,STORE016,2026-04-23,2,4877.12
ORD0012524,CUST00323,PROD00054,STORE004,2026-04-23,5,13265.46
ORD0012913,CUST01289,PROD00283,STORE020,2026-04-23,5,17858.06
ORD0014331,CUST01171,PROD00169,STORE011,2026-04-23,1,6722.44
ORD0014210,CUST00379,PROD00263,STORE022,2026-04-23,2,24627.87
ORD0013399,CUST00552,PROD00158,STORE018,2026-04-23,4,21830.11
ORD0014236,CUST01269,PROD00025,STORE007,2026-04-14,3,9643.86
ORD0013484,CUST01272,PROD00104,STORE004,2026-04-14,5,11677.36
ORD0014159,CUST01190,PROD00064,STORE011,2026-04-23,4,5011.09
ORD0013279,CUST00436,PROD00039,STORE009,2026-04-23,2,23305.97
ORD0014063,CUST00363,PROD00264,STORE002,2026-04-23,6,3000.24
ORD0012798,CUST00846,PROD00196,STORE022,2026-04-23,2,16423.07
ORD0012751,CUST00773,PROD00297,STORE025,2026-04-23,6,16767.91
ORD0013489,CUST00217,PROD00272,STORE016,2026-04-23,2,9971.51
ORD0013743,CUST00362,PROD00160,STORE001,2026-04-23,5,12103.67
ORD0014133,CUST00912,PROD00122,STORE016,2026-04-23,6,17923.02
ORD0012998,CUST00965,PROD00010,STORE011,2026-04-23,6,20892.47
ORD0013798,CUST00531,PROD00227,STORE014,2026-04-23,3,208.06
ORD0014319,CUST01063,PROD00247,STORE005,2026-04-23,4,10528.02
ORD0014001,CUST00877,PROD00009,STORE014,2026-04-23,4,22186.84
ORD0013707,CUST00923,PROD00153,STORE024,2026-04-23,3,5718.25
ORD0014079,CUST00274,PROD00266,STORE016,not_a_date,5,6574.92
ORD0013888,CUST01208,PROD00050,STORE002,2026-04-23,6,1435.82
ORD0013900,CUST01002,PROD00173,STORE008,2026-04-23,6,1786.78
ORD0012764,CUST00793,PROD00244,STORE019,2026-04-23,4,17095.23
ORD0012755,CUST00950,PROD00279,STORE004,2026-04-23,6,11841.12
ORD0013616,CUST00665,PROD00215,STORE002,2026-04-14,3,3614.25
ORD0012503,CUST00489,PROD00016,STORE006,2026-04-23,3,5469.43
ORD0012958,CUST01266,PROD00160,STORE006,2026-04-23,2,434.1
